0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.801124128530918519e-04,1.210268144050619761e-03,1.006717737220008235e+00,9.999663913518213043e-01,7.700054820276453979e-03,2.332740863278396932e-03,1.575957691570214298e-03,-1.729877222467460923e-02,-1.002975813125935641e-03,5.284870065385489646e-01,9.747865786776079844e-01,-1.626096928982016451e-02,1.969915962327807232e-02,-2.216723934500995918e-01,-1.242646346702959148e+00,6.576936606957967633e-03,1.445915921698374129e+00,3.401266777782737533e-03,-1.520850789522746105e+00,1.502792198407905566e+00,-1.629894134475320389e+00,-2.364952855605008050e-02,7.513460972484478813e-03,4.300646497140093727e-01,9.848987962058006751e-01,4.189350620068599436e-03,-1.185974844780672208e-02,-1.726735559965737743e-01,-1.070988490834287932e+00,-7.007349316622292490e-02,1.458185970703534062e+00,-4.996881288966211615e-02,-1.451592818919643202e+00,1.433685731198655944e+00,-1.555127672384615023e+00,6.801124128530918519e-04,1.210268144050619761e-03,1.006602331345241019e+00,9.999688085190383546e-01,7.722545851122052107e-03,2.340925291321516166e-03,1.533918457982952344e-03,-1.729300764677911550e-02,-9.849555766776596499e-04,5.286849657502924460e-01,9.749788033250449404e-01,-1.625877962961908008e-02,1.960769092707243325e-02,-2.213342367349152573e-01,-1.241575512653054769e+00,6.788465476603999793e-03,1.448415866399115126e+00,3.594741923793484673e-03,-1.519460007457942963e+00,1.501271616107862084e+00,-1.631758629057355803e+00,-2.362136143101600111e-02,7.623845180202398764e-03,4.302025311190486034e-01,9.850782564022257937e-01,4.189347859356594081e-03,-1.177313259212221623e-02,-1.720044966763093486e-01,-1.069496451118679525e+00,-6.984883903618770151e-02,1.460550647556890125e+00,-4.982058539716216483e-02,-1.450289399994499462e+00,1.432096767578022956e+00,-1.557514378414791567e+00
1.690968241478127800e-03,2.637369939487425007e-03,1.001969191986606278e+00,9.999866511525342672e-01,3.943719900246921324e-03,2.177655170087829366e-03,2.530298015776424707e-03,-8.573510274035096163e-03,2.449954053776582860e-02,5.655579444519883703e-01,9.665863147473096051e-01,-1.579394627843766843e-02,2.310837064005986236e-02,-2.548086548972202658e-01,-1.304002814091649309e+00,-1.065020267644076028e-03,1.528284962229460975e+00,-6.313927526675054041e-04,-1.529225314591443841e+00,1.510829865336038136e+00,-1.637946511903803470e+00,-1.831420415321577053e-02,-4.285027674667575559e-03,3.898358163244048380e-01,9.877586542099370259e-01,4.108512186094157373e-03,-1.006232705426938004e-02,-1.556107667715960208e-01,-1.016313866862968984e+00,-8.792596131290782158e-02,1.473022905725746678e+00,-6.401534762151279978e-02,-1.482225112578537507e+00,1.463696142229254926e+00,-1.597738035553357028e+00,1.690968241478127800e-03,2.637369939487425007e-03,1.001763484878988253e+00,9.999867807981678292e-01,3.969253457245205952e-03,2.200143675582605374e-03,2.473310474341738896e-03,-8.666904963660099215e-03,2.447266466967168430e-02,5.651021735407419921e-01,9.663698497972725843e-01,-1.579372426023759740e-02,2.310221344649290506e-02,-2.540043268106283447e-01,-1.301885351111691680e+00,-1.081967026997074366e-03,1.527493992713647719e+00,-5.360292352389051107e-04,-1.528594330113227207e+00,1.510208674306840360e+00,-1.638532011336770511e+00,-1.840723012537563708e-02,-4.249475047991474463e-03,3.897990536870512557e-01,9.878426616158160201e-01,4.109401066492610402e-03,-1.007639422480531566e-02,-1.555388426721309170e-01,-1.015910757318479574e+00,-8.799444827631085209e-02,1.473036485998795886e+00,-6.391651059943495583e-02,-1.483697167739016276e+00,1.465030431319144899e+00,-1.594861281679136988e+00
2.686595358012505881e-03,5.658975176228454688e-03,9.998437115142932985e-01,9.999752949233915444e-01,-5.725314475263022090e-03,-3.427058344376196150e-03,2.210336657582309596e-03,6.838574568081852434e-03,4.009057508461242453e-02,5.772120670013279886e-01,9.616246763721173485e-01,-1.584123329918292467e-02,2.522685694005750642e-02,-2.727464808365220317e-01,-1.346494269507499730e+00,4.237808863279920665e-03,1.559021570922343836e+00,1.171601952962895857e-03,-1.543694946038096649e+00,1.525252468913978365e+00,-1.654238922037186255e+00,-2.715453727792320818e-03,-8.396157925590615884e-03,3.674548530530729051e-01,9.887712599195846996e-01,4.218253142119560845e-03,-9.515590078704479551e-03,-1.490739931809711705e-01,-9.968759355900150831e-01,-9.407664601379199520e-02,1.469350191094301206e+00,-6.790526318844702924e-02,-1.516887247629729041e+00,1.498456675541980143e+00,-1.624720496833816696e+00,2.686595358012505881e-03,5.658975176228454688e-03,9.997877238003469724e-01,9.999724629789201735e-01,-5.682348492499378345e-03,-3.424260117346825116e-03,2.080940562743230360e-03,6.721883432101921629e-03,4.005275643072869762e-02,5.769154420448360243e-01,9.616928279917126288e-01,-1.584100326275417192e-02,2.522164539483454093e-02,-2.728046237728879997e-01,-1.346410381244258492e+00,4.209109369495547814e-03,1.559035355681266388e+00,1.211074158087951935e-03,-1.543621738422001677e+00,1.525216022596156629e+00,-1.653567967919696402e+00,-2.800125801472666542e-03,-8.436877820550039986e-03,3.677777752107715403e-01,9.885796591588227322e-01,4.218487582597162285e-03,-9.512466728569875241e-03,-1.485905590387872899e-01,-9.957400992229441528e-01,-9.405071795364548792e-02,1.469237772667699504e+00,-6.796725784190647823e-02,-1.515933383092959108e+00,1.497429452727359722e+00,-1.626502920275010533e+00
3.702740858087167665e-03,1.118645570365126019e-02,1.000181766407238992e+00,9.998858830890022809e-01,-1.017402552874424430e-02,-1.077692959111613627e-02,2.927079167806468339e-03,6.383504953432623565e-03,4.378260473571346512e-02,5.825874920692075687e-01,9.580983045255563324e-01,-1.562228740921492789e-02,2.657483043647856924e-02,-2.847759845714359916e-01,-1.368115148260913072e+00,4.865231429914724940e-05,1.584443213454691302e+00,1.432785724091434820e-03,-1.577447504345419471e+00,1.558999238911752183e+00,-1.690379944211601426e+00,-6.924694996173545681e-04,-1.526811905714563038e-02,3.580722786946785585e-01,9.881027361464450598e-01,4.147913987557378356e-03,-9.931341633797699867e-03,-1.534182064906685905e-01,-1.013466163691594923e+00,-8.525901849314229675e-02,1.464792739496306062e+00,-5.867409714463227982e-02,-1.506644556777380295e+00,1.488241678984008276e+00,-1.613070322045952576e+00,3.702740858087167665e-03,1.118645570365126019e-02,1.000169360113808414e+00,9.998828141253557344e-01,-1.011544533022431386e-02,-1.083652163416860825e-02,2.829350874661476500e-03,6.332218232489805754e-03,4.377531340229812162e-02,5.824436662344855131e-01,9.583222888950374552e-01,-1.562215423987857628e-02,2.656865172333046365e-02,-2.847494476054530099e-01,-1.367821353752656011e+00,1.482966602047303128e-04,1.585763478765781276e+00,1.456307255101652043e-03,-1.577882782438904119e+00,1.559390976866448453e+00,-1.688634340933859335e+00,-7.387983975318673791e-04,-1.531312380260853312e-02,3.588025831260673870e-01,9.879852243396473055e-01,4.148032975090192032e-03,-9.980795111867141189e-03,-1.534464365374968164e-01,-1.013712442649749024e+00,-8.528508640817315800e-02,1.462746726287382115e+00,-5.890611043699908039e-02,-1.505543071437694946e+00,1.487103357875475540e+00,-1.615076170803091182e+00
5.140040598877760984e-03,1.868877997350262832e-02,1.002962813120184427e+00,9.998344572530813990e-01,-8.959999141027151504e-03,-1.573305304575690899e-02,1.802095083139716768e-03,-1.742374048274950970e-03,1.114287618641736886e-02,5.684824217472995711e-01,9.604642648087095003e-01,-1.611668829763479235e-02,2.570291965765699946e-02,-2.767453853361503957e-01,-1.354575585214517375e+00,4.047502482543080711e-03,1.574280013524703481e+00,-1.959054614968063889e-03,-1.577316898439850679e+00,1.558938619517596935e+00,-1.684918982996103543e+00,-9.750732364971072264e-03,1.960469424430557120e-02,3.657572938601126311e-01,9.868082694733901761e-01,4.328595196883378710e-03,-1.087765283361497200e-02,-1.614694374529919985e-01,-1.038281909799703806e+00,-7.750997147914390206e-02,1.453249543146395872e+00,-4.631188780379409675e-02,-1.495152625068487895e+00,1.476756801981147005e+00,-1.601808463666445803e+00,5.140040598877760984e-03,1.868877997350262832e-02,1.002944383766327441e+00,9.998293965456611643e-01,-8.959878786744056300e-03,-1.584732146877909642e-02,1.664605855460327133e-03,-1.772898841851444640e-03,1.109642395133531023e-02,5.687099659605165947e-01,9.604476360100442367e-01,-1.611547749530405083e-02,2.571565001464043085e-02,-2.767898852803895582e-01,-1.354796227359511551e+00,3.980897079114906201e-03,1.573203216258727277e+00,-2.112946892730505066e-03,-1.576095542696396956e+00,1.557685517102886941e+00,-1.686094622577472002e+00,-9.825027784643461382e-03,1.954902439223950295e-02,3.664211630537397291e-01,9.867878248080331760e-01,4.327139758278621996e-03,-1.086507546440129007e-02,-1.616626351464630906e-01,-1.038687621608388678e+00,-7.747195344927941540e-02,1.453314932601710963e+00,-4.643988885707012182e-02,-1.494510437992405905e+00,1.476206955352494354e+00,-1.602811378191884240e+00
7.765824569986994400e-03,2.700706224940059574e-02,1.006764869143056629e+00,9.997402919071398664e-01,-1.152154002667245443e-02,-1.960806504825588978e-02,1.458299661907109124e-03,1.386879513941412581e-02,-1.492513149388143522e-02,5.377953372429326029e-01,9.670400682263106118e-01,-1.594709880187171816e-02,2.296675704005955720e-02,-2.530844217958088116e-01,-1.296300889855469318e+00,-5.623770012470076345e-03,1.524741224442168974e+00,5.862145690309040428e-04,-1.575567491589016322e+00,1.557168106686902531e+00,-1.681997010959705996e+00,-1.282929226132166652e-02,3.333890351800675167e-02,3.477125859603507618e-01,9.879078047194032042e-01,4.180184631203732494e-03,-1.020511504915793018e-02,-1.546497690194595931e-01,-1.037597062925978975e+00,-6.253278118012166320e-02,1.437844080135403102e+00,-4.889285678338398805e-02,-1.487950818840347411e+00,1.469556785997899073e+00,-1.594378960164743342e+00,7.765824569986994400e-03,2.700706224940059574e-02,1.006539998535335378e+00,9.997415977062829029e-01,-1.147240454352418254e-02,-1.972086101880665687e-02,1.423335379375445520e-03,1.395199125903659465e-02,-1.484815345077208915e-02,5.387665715270113509e-01,9.669188264622863294e-01,-1.594533761687199139e-02,2.297674123867301729e-02,-2.523544784063233015e-01,-1.294944303435110022e+00,-5.527331409157412723e-03,1.523566175479220464e+00,5.055268577573851507e-04,-1.575161226466046616e+00,1.556713477748391972e+00,-1.680972555165186400e+00,-1.281670318675006554e-02,3.340473113664797766e-02,3.485304532672222066e-01,9.880786194421581348e-01,4.180836705908962635e-03,-1.013590195510013711e-02,-1.542059287257157574e-01,-1.036252121103821366e+00,-6.233787168455563743e-02,1.440075057164091676e+00,-4.878743745937851040e-02,-1.487522545774025984e+00,1.469112221198223267e+00,-1.595094239013181037e+00
1.082873733142571820e-02,3.653268457862712121e-02,1.010315684047928819e+00,9.997072813805319980e-01,-8.724558137384647374e-03,-2.246286991837430705e-02,-2.157108036998856265e-03,2.974164428751212980e-02,-5.005620922823073027e-02,4.664542780402565758e-01,9.795951186563094382e-01,-1.692370369345443451e-02,1.728148694419844034e-02,-1.995202795883790348e-01,-1.198758417244833341e+00,8.662526463491962078e-03,1.424700033898349538e+00,-1.328048272553103079e-02,-1.531225301643507786e+00,1.512778555493066834e+00,-1.629733344132014983e+00,-2.802646027402338341e-02,4.977928696717191792e-02,3.590993499136189704e-01,9.867521673942719618e-01,4.085919764938444540e-03,-1.106081360979070151e-02,-1.618058212941391460e-01,-1.049347389534451613e+00,-6.712876497479713933e-02,1.422344101584492648e+00,-3.176627703694118177e-02,-1.469950543833748124e+00,1.451567508682410690e+00,-1.576680264728854697e+00,1.082873733142571820e-02,3.653268457862712121e-02,1.010955907258314079e+00,9.997146577478165375e-01,-8.583455841380205342e-03,-2.224242173997992289e-02,-2.222689150660137059e-03,2.959078229691478046e-02,-4.973718957772658988e-02,4.651791331422435727e-01,9.794958344568635011e-01,-1.691843884560399053e-02,1.714321654518754373e-02,-1.988355535368107052e-01,-1.196973909025166316e+00,8.659183165983477815e-03,1.429545162356235188e+00,-1.268672971066682476e-02,-1.530945868971027801e+00,1.512542713460413912e+00,-1.630710416114736327e+00,-2.759418484413889150e-02,4.982858361650444046e-02,3.594603858582198219e-01,9.868367032804294947e-01,4.087267638045511721e-03,-1.094814685995129308e-02,-1.609591187699776771e-01,-1.047323016542737406e+00,-6.687229752891993284e-02,1.427726994950131001e+00,-3.133005413239130232e-02,-1.469498069713892630e+00,1.451021282367228382e+00,-1.577472672480499716e+00
1.468817125115336360e-02,4.776696001404370784e-02,1.013042285400308939e+00,9.994931446003783027e-01,-1.778665355155305272e-02,-2.178622612039582754e-02,-1.491473109764963889e-02,4.302489705163965727e-02,-5.146260944968204104e-02,4.058537086631047730e-01,9.843446474513009026e-01,-1.674347410711760076e-02,1.443378585902099082e-02,-1.748626230346966015e-01,-1.095337137768741975e+00,-4.790422748054996849e-02,1.436664356698942546e+00,-3.438792671208856094e-02,-1.506134662149222425e+00,1.487717755238173956e+00,-1.613978863790314744e+00,-2.434703810193793172e-02,4.553883769246296759e-02,3.946265509376502001e-01,9.845301549066115543e-01,3.705774439906703299e-03,-1.231033705072405102e-02,-1.747429452569168318e-01,-1.122956325269751643e+00,-1.539155476068317617e-02,1.394633661042517625e+00,-8.023612856688275285e-03,-1.452731864107924542e+00,1.434368635429552175e+00,-1.558393995377328478e+00,1.468817125115336360e-02,4.776696001404370784e-02,1.013150732979730684e+00,9.994967552139172318e-01,-1.768937911883062750e-02,-2.170252955967513775e-02,-1.486242175635403562e-02,4.318133196243648109e-02,-5.128414286301265224e-02,4.055399295996381381e-01,9.846039957888509386e-01,-1.674036574509814995e-02,1.434961546378137054e-02,-1.747250441898471340e-01,-1.094666385130590447e+00,-4.768947301786006371e-02,1.439289204286214652e+00,-3.420330270061388428e-02,-1.507905641532214958e+00,1.489520259438645855e+00,-1.609534055305552824e+00,-2.421248829329283175e-02,4.563371894306392229e-02,3.952590419318396942e-01,9.849406984156247047e-01,3.706820307355856471e-03,-1.228453492642555753e-02,-1.749965117691206773e-01,-1.123360694602246301e+00,-1.528769288831337281e-02,1.395932070504671385e+00,-7.918857099690874979e-03,-1.452380059653999300e+00,1.433870797300034194e+00,-1.559083823041153005e+00
1.905734790131581244e-02,5.854345502713026450e-02,1.015402890765586097e+00,9.988425025167815274e-01,-3.180255235371869799e-02,-2.413777756542146921e-02,-2.682574368036268198e-02,5.949061635743478627e-02,-2.505642386055366780e-02,3.197409675069773360e-01,9.898035636729299869e-01,-1.701157278033053194e-02,1.063843887523090170e-02,-1.410189184124084061e-01,-9.805381169022794330e-01,-9.450263954413801182e-02,1.456642830181980486e+00,-7.292097326644347843e-02,-1.514288085944875739e+00,1.495848697689875051e+00,-1.623502477748373973e+00,-1.221026469710450452e-02,-1.054159713048066424e-02,4.236769557453016199e-01,9.825316652598544698e-01,3.444678714361869634e-03,-1.351371734153548713e-02,-1.855721972545054665e-01,-1.164878338963169391e+00,3.443939010516334359e-03,1.373341413172994852e+00,4.571164619519692447e-03,-1.427153134896478548e+00,1.408818914168651126e+00,-1.530755645001699028e+00,1.905734790131581244e-02,5.854345502713026450e-02,1.015771154860313219e+00,9.988436642836149293e-01,-3.173975902496431467e-02,-2.395621745171856720e-02,-2.677742443870576028e-02,5.944283283723453271e-02,-2.500043712518440486e-02,3.187611046258062575e-01,9.899372549695153456e-01,-1.701078802273790075e-02,1.063421072937907261e-02,-1.414786410371037806e-01,-9.820099826978705426e-01,-9.463045658921542813e-02,1.456501738211591457e+00,-7.286413349242061577e-02,-1.513453296047807095e+00,1.495076931706256662e+00,-1.624943265559487315e+00,-1.224339667577389185e-02,-1.057093851776731708e-02,4.238702950513492107e-01,9.824923237480083227e-01,3.445581355175901354e-03,-1.347907187346561453e-02,-1.854827519003021119e-01,-1.164763937117405668e+00,3.468555838540235414e-03,1.375331457024571158e+00,4.722703787957666099e-03,-1.427736531654562047e+00,1.409370550646112719e+00,-1.529703907661126738e+00
